wp_ID,wp_post_status,wp_post_title,cf__min_variation_price,cf__max_variation_price,cf__price,cf__regular_price,cf__sale_price,cf__stock
3542,publish,Variation #3542 of Night on the town mesh dress in black,,,20,39.99,20,0
3543,publish,Variation #3543 of Night on the town mesh dress in black,,,20,39.99,20,0
3550,publish,Variation #3550 of Pretty Meshy Dress in Black,,,20,29.99,20,2
3548,publish,Variation #3548 of Pretty Meshy Dress in Black,,,20,29.99,20,2
3549,publish,Variation #3549 of Pretty Meshy Dress in Black,,,20,29.99,20,2
3557,publish,Variation #3557 of Sexy Leopard Shift Dress,,,20,34.99,20,2
3556,publish,Variation #3556 of Sexy Leopard Shift Dress,,,20,34.99,20,2
3555,publish,Variation #3555 of Sexy Leopard Shift Dress,,,20,34.99,20,2
3562,publish,Show Stopper Playsuit in Blue - Small,,,34.99,34.99,20,2
3561,publish,Show Stopper Playsuit in Blue - Extra Small,,,34.99,34.99,20,1
3652,publish,Brat Tee in Black - Medium,,,24.99,24.99,,0
3653,publish,Brat Tee in Black - Small,,,24.99,24.99,,1
3672,publish,Kool Kim Top in White - Medium,,,29.99,29.99,24.99,1
3671,publish,Kool Kim Top in White - Large,,,29.99,29.99,24.99,1
3670,publish,Kool Kim Top in White - Small,,,29.99,29.99,24.99,1
3677,publish,Criss Cross Top in White - Small,,,29.99,29.99,24.99,0
3679,publish,Criss Cross Top in White - Large,,,29.99,29.99,24.99,0
3678,publish,Criss Cross Top in White - Medium,,,29.99,29.99,24.99,1
3684,publish,Variation #3684 of Dare to Dream Playsuit in Black,,,20,34.99,20,0
3685,publish,Variation #3685 of Dare to Dream Playsuit in Black,,,20,34.99,20,0
3702,publish,Variation #3702 of Hugs &amp; Kiss Party Dress in Red,,,15,34.99,15,1
3718,publish,Lost Tee in Grey ,,,29.99,29.99,24.99,1
3719,publish,Lost Tee in Grey,,,29.99,29.99,24.99,1
3724,publish,Playful Lace Top in White ,,,29.99,29.99,24.99,0
3723,publish,Playful Lace Top in White ,,,29.99,29.99,24.99,1
3729,publish,Polka Dot Princess Tee in Black - Small,,,29.99,29.99,24.99,1
3730,publish,Polka Dot Princess Tee in Black - Medium,,,29.99,29.99,24.99,0
3731,publish,Polka Dot Princess Tee in Black - Large,,,29.99,29.99,24.99,0
3736,publish,Pretty in Pink Playsuit ,,,39.99,39.99,20,1
3738,publish,Pretty in Pink Playsuit ,,,39.99,39.99,20,1
3760,publish,Romeo Crop Top in Black ,,,24.99,24.99,19.99,1
3759,publish,Romeo Crop Top in Black,,,24.99,24.99,19.99,1
3766,publish,Sassy Anne Jumpsuit in Blue ,,,39.99,39.99,35,1
3765,publish,Sassy Anne Jumpsuit in Blue ,,,39.99,39.99,35,1
3767,publish,Sassy Anne Jumpsuit in Blue ,,,39.99,39.99,35,1
3794,publish,Wave Mesh Playsuit in White,,,34.99,34.99,29.99,1
3793,publish,Wave Mesh Playsuit in White,,,34.99,34.99,29.99,0
3795,publish,Wave Mesh Playsuit in White,,,34.99,34.99,29.99,0
3856,publish,Variation #3856 of Blue Mist Day Dress,,,29.99,34.99,29.99,1
3855,publish,Variation #3855 of Blue Mist Day Dress,,,29.99,34.99,29.99,1
3854,publish,Variation #3854 of Blue Mist Day Dress,,,29.99,34.99,29.99,1
3876,publish,Variation #3876 of Bluebell Day Dress in Navy,,,25.99,49.99,25.99,0
3875,publish,Variation #3875 of Bluebell Day Dress in Navy,,,25.99,49.99,25.99,0
3874,publish,Variation #3874 of Bluebell Day Dress in Navy,,,25.99,49.99,25.99,1
3877,publish,Variation #3877 of Bluebell Day Dress in Navy,,,25.99,49.99,25.99,0
3881,publish,Variation #3881 of Southern Comfort Maxi Dress in Black,,,25.99,49.99,25.99,0
3882,publish,Variation #3882 of Southern Comfort Maxi Dress in Black,,,25.99,49.99,25.99,0
3883,publish,Variation #3883 of Southern Comfort Maxi Dress in Black,,,25.99,49.99,25.99,0
3889,publish,Variation #3889 of Ruched Maxi Dress in Black,,,20,49.99,20,1
3888,publish,Variation #3888 of Ruched Maxi Dress in Black,,,20,49.99,20,1
3890,publish,Variation #3890 of Ruched Maxi Dress in Black,,,20,49.99,20,1
3894,publish,Variation #3894 of Ruched Maxi Dress in White,,,20,49.99,20,1
3893,publish,Variation #3893 of Ruched Maxi Dress in White,,,20,49.99,20,1
3895,publish,Variation #3895 of Ruched Maxi Dress in White,,,20,49.99,20,0
3695,publish,Variation #3695 of Grey Butterfly Day Dress,,,20,29.99,20,0
3697,publish,Variation #3697 of Grey Butterfly Day Dress,,,20,29.99,20,1
3696,publish,Variation #3696 of Grey Butterfly Day Dress,,,20,29.99,20,0
3847,publish,Variation #3847 of Symphony Party Dress in Navy,,,45,49.99,45,1
3846,publish,Variation #3846 of Symphony Party Dress in Navy,,,45,49.99,45,1
3848,publish,Variation #3848 of Symphony Party Dress in Navy,,,45,49.99,45,1
3849,publish,Variation #3849 of Symphony Party Dress in Navy,,,45,49.99,45,1
3824,publish,Variation #3824 of Mariana Playsuit in Black,,,45,49.99,45,1
3822,publish,Variation #3822 of Mariana Playsuit in Black,,,45,49.99,45,1
3823,publish,Variation #3823 of Mariana Playsuit in Black,,,45,49.99,45,1
3825,publish,Variation #3825 of Mariana Playsuit in Black,,,45,49.99,45,1
3840,publish,Variation #3840 of Voltage Playsuit in Black,,,45,49.99,45,1
3841,publish,Variation #3841 of Voltage Playsuit in Black,,,45,49.99,45,1
3839,publish,Variation #3839 of Voltage Playsuit in Black,,,45,49.99,45,1
3842,publish,Variation #3842 of Voltage Playsuit in Black,,,45,49.99,45,1
3833,publish,Variation #3833 of Tanya Pinstripe Playsuit in Black,,,45,49.99,45,1
3832,publish,Variation #3832 of Tanya Pinstripe Playsuit in Black,,,45,49.99,45,0
3831,publish,Variation #3831 of Tanya Pinstripe Playsuit in Black,,,45,49.99,45,1
3830,publish,Variation #3830 of Tanya Pinstripe Playsuit in Black,,,45,49.99,45,1
3870,publish,Variation #3870 of Crystal Clear Playsuit in White,,,25.99,45,25.99,1
3869,publish,Variation #3869 of Crystal Clear Playsuit in White,,,25.99,45,25.99,1
3868,publish,Variation #3868 of Crystal Clear Playsuit in White,,,25.99,45,25.99,0
3861,publish,Variation #3861 of Swing Party Dress in White,,,29.99,34.99,29.99,0
3860,publish,Variation #3860 of Swing Party Dress in White,,,29.99,34.99,29.99,0
3509,publish,Variation #3509 of Just A Little Naughty Playsuit in White,,,20,35.99,20,0
3510,publish,Variation #3510 of Just A Little Naughty Playsuit in White,,,20,35.99,20,1
3511,publish,Variation #3511 of Just A Little Naughty Playsuit in White,,,20,35.99,20,2
3633,publish,African Safari Playsuit in White - Medium,,,34.99,34.99,20,0
3632,publish,African Safari Playsuit in White - Small,,,34.99,34.99,20,0
3634,publish,African Safari Playsuit in White ,,,34.99,34.99,20,1
3639,publish,Variation #3639 of Beach Babe Playsuit in Pink,,,20,34.99,20,1
3640,publish,Variation #3640 of Beach Babe Playsuit in Pink,,,20,34.99,20,0
3526,publish,Variation #3526 of Let&#8217;s Play Dress in Red,,,20,34.99,20,2
3527,publish,Variation #3527 of Let&#8217;s Play Dress in Red,,,20,34.99,20,1
3528,publish,Variation #3528 of Let&#8217;s Play Dress in Red,,,20,34.99,20,2
3645,publish,Variation #3645 of Black or White Day Dress,,,20,29.99,20,1
3646,publish,Variation #3646 of Black or White Day Dress,,,20,29.99,20,1
3647,publish,Variation #3647 of Black or White Day Dress,,,20,29.99,20,0
3707,publish,Variation #3707 of Hugs &amp; Kiss Party Dress in White,,,15,34.99,15,1
3708,publish,Variation #3708 of Hugs &amp; Kiss Party Dress in White,,,15,34.99,15,1
3753,publish,Variation #3753 of Red Lips Party Dress,,,20,34.99,20,1
3752,publish,Variation #3752 of Red Lips Party Dress,,,20,34.99,20,1
3754,publish,Variation #3754 of Red Lips Party Dress,,,20,34.99,20,1
3772,publish,Senorita Party Dress in Black - Small,,,39.99,39.99,20,1
3773,publish,Senorita Party Dress in Black - Medium,,,39.99,39.99,20,0
3774,publish,Senorita Party Dress in Black - Large,,,39.99,39.99,20,1
3785,publish,Vixen Dress in White,,,34.99,34.99,20,0
3787,publish,Vixen Dress in White - Medium,,,34.99,34.99,20,0
3788,publish,Vixen Dress in White - Large,,,34.99,34.99,20,0
3713,publish,Look At Me Party Dress in Black ,,,29.99,29.99,20,0
3613,publish,Endless Splendour Dress in Black ,,,24.99,24.99,20,1
3614,publish,Endless Splendour Dress in Black - Medium,,,24.99,24.99,20,1
3615,publish,Endless Splendour Dress in Black,,,24.99,24.99,20,2
3746,publish,Princess Playsuit in Pink ,,,39.99,39.99,20,1
3742,publish,Princess Playsuit in Pink ,,,39.99,39.99,20,1
3744,publish,Princess Playsuit in Pink ,,,39.99,39.99,20,0
3496,publish,Variation #3496 of Call Me Playsuit in Black,,,20,39.99,20,0
3498,publish,Variation #3498 of Call Me Playsuit in Black,,,20,39.99,20,1
3497,publish,Variation #3497 of Call Me Playsuit in Black,,,20,39.99,20,0
3598,publish,Watch Out Party Dress in Black - Large,,,34.99,34.99,20,2
3597,publish,Watch Out Party Dress in Black - Medium,,,34.99,34.99,20,2
3596,publish,Watch Out Party Dress in Black - Small,,,34.99,34.99,20,2
3602,publish,Variation #3602 of Black &amp; Cream Striped Bodycon Dress,,,20,29.99,20,2
3604,publish,Variation #3604 of Black &amp; Cream Striped Bodycon Dress,,,20,29.99,20,2
3606,publish,Variation #3606 of Black &amp; Cream Striped Bodycon Dress,,,20,29.99,20,1
3618,publish,Red Sequined Party Dress : Small,,,29.99,29.99,20,0
3619,publish,Red Sequined Party Dress : Medium,,,29.99,29.99,20,0
3620,publish,Red Sequined Party Dress : Large,,,29.99,29.99,20,0
3626,publish,Red Sequined Party Dress : 14,,,29.99,29.99,20,0
3625,publish,Red Sequined Party Dress : 6,,,29.99,29.99,20,0
3624,publish,Red Sequined Party Dress : 8,,,29.99,29.99,20,0
3623,publish,Red Sequined Party Dress : 10,,,29.99,29.99,20,0
3622,publish,Red Sequined Party Dress : 12,,,29.99,29.99,20,0
3621,publish,Red Sequined Party Dress : Extra Small,,,29.99,29.99,20,0
3664,publish,City Chic Party Dress in White - Medium,,,34.99,34.99,20,0
3665,publish,City Chic Party Dress in White - Small,,,34.99,34.99,20,0
3663,publish,City Chic Party Dress in White - Large,,,34.99,34.99,20,0
3779,publish,Serenity Floral Print Maxi Dress - Small,,,39.99,39.99,20,1
3780,publish,Serenity Floral Print Maxi Dress - Medium,,,39.99,39.99,20,1
3515,publish,Come Hither Bodycon in Black - Small,,,39.99,39.99,29.99,2
3516,publish,Come Hither Bodycon in Black - Medium,,,39.99,39.99,29.99,2
3517,publish,Come Hither Bodycon in Black - Large,,,39.99,39.99,29.99,2
3534,publish,Variation #3534 of Lolita Playsuit in White,,,20,39.99,20,2
3535,publish,Variation #3535 of Lolita Playsuit in White,,,20,39.99,20,2
3536,publish,Variation #3536 of Lolita Playsuit in White,,,20,39.99,20,2
3567,publish,Summer Fun Playsuit in Red - Large,,,34.99,34.99,20,2
3568,publish,Summer Fun Playsuit in Red - Medium,,,34.99,34.99,20,1
3691,publish,Florista Playsuit in Black - Medium,,,34.99,34.99,20,0
3690,publish,Florista Playsuit in Black - Small,,,34.99,34.99,20,0
375,publish,Variation #375 of Arizona Racer Ox Converse,,,29,29,,
374,publish,Variation #374 of Arizona Racer Ox Converse,,,29,29,,
373,publish,Variation #373 of Arizona Racer Ox Converse,,,29,29,,
372,publish,Variation #372 of Arizona Racer Ox Converse,,,29,29,,
371,publish,Variation #371 of Arizona Racer Ox Converse,,,29,29,,
370,publish,Variation #370 of Arizona Racer Ox Converse,,,29,29,,
369,publish,Variation #369 of Arizona Racer Ox Converse,,,29,29,,
376,publish,Variation #376 of Arizona Racer Ox Converse,,,29,29,,
377,publish,Variation #377 of Arizona Racer Ox Converse,,,29,29,,
383,publish,Variation #383 of Arizona Racer Ox Converse,,,29,29,,
382,publish,Variation #382 of Arizona Racer Ox Converse,,,29,29,,
381,publish,Variation #381 of Arizona Racer Ox Converse,,,29,29,,
380,publish,Variation #380 of Arizona Racer Ox Converse,,,29,29,,
379,publish,Variation #379 of Arizona Racer Ox Converse,,,29,29,,
378,publish,Variation #378 of Arizona Racer Ox Converse,,,29,29,,
344,publish,Variation #344 of Arizona Racer Ox Converse,,,29,29,,
357,publish,Variation #357 of Arizona Racer Ox Converse,,,29,29,,
345,publish,Variation #345 of Arizona Racer Ox Converse,,,29,29,,
346,publish,Variation #346 of Arizona Racer Ox Converse,,,29,29,,
347,publish,Variation #347 of Arizona Racer Ox Converse,,,29,29,,
348,publish,Variation #348 of Arizona Racer Ox Converse,,,29,29,,
349,publish,Variation #349 of Arizona Racer Ox Converse,,,29,29,,
343,publish,Variation #343 of Arizona Racer Ox Converse,,,29,29,,
342,publish,Variation #342 of Arizona Racer Ox Converse,,,29,29,,
341,publish,Variation #341 of Arizona Racer Ox Converse,,,29,29,,
340,publish,Variation #340 of Arizona Racer Ox Converse,,,29,29,,
339,publish,Variation #339 of Arizona Racer Ox Converse,,,29,29,,
338,publish,Variation #338 of Arizona Racer Ox Converse,,,29,29,,
337,publish,Variation #337 of Arizona Racer Ox Converse,,,29,29,,
336,publish,Variation #336 of Arizona Racer Ox Converse,,,29,29,,
335,publish,Variation #335 of Arizona Racer Ox Converse,,,29,29,,
334,publish,Variation #334 of Arizona Racer Ox Converse,,,29,29,,
350,publish,Variation #350 of Arizona Racer Ox Converse,,,29,29,,
351,publish,Variation #351 of Arizona Racer Ox Converse,,,29,29,,
368,publish,Variation #368 of Arizona Racer Ox Converse,,,29,29,,
367,publish,Variation #367 of Arizona Racer Ox Converse,,,29,29,,
366,publish,Variation #366 of Arizona Racer Ox Converse,,,29,29,,
365,publish,Variation #365 of Arizona Racer Ox Converse,,,29,29,,
364,publish,Variation #364 of Arizona Racer Ox Converse,,,29,29,,
363,publish,Variation #363 of Arizona Racer Ox Converse,,,29,29,,
362,publish,Variation #362 of Arizona Racer Ox Converse,,,29,29,,
361,publish,Variation #361 of Arizona Racer Ox Converse,,,29,29,,
360,publish,Variation #360 of Arizona Racer Ox Converse,,,29,29,,
359,publish,Variation #359 of Arizona Racer Ox Converse,,,29,29,,
358,publish,Variation #358 of Arizona Racer Ox Converse,,,29,29,,
356,publish,Variation #356 of Arizona Racer Ox Converse,,,29,29,,
355,publish,Variation #355 of Arizona Racer Ox Converse,,,29,29,,
354,publish,Variation #354 of Arizona Racer Ox Converse,,,29,29,,
353,publish,Variation #353 of Arizona Racer Ox Converse,,,29,29,,
352,publish,Variation #352 of Arizona Racer Ox Converse,,,29,29,,
4275,publish,Variation #309 of Daisy Bag Sonia by Sonia Rykiel,,,12,12,,
4277,publish,Variation #311 of Daisy Bag Sonia by Sonia Rykiel,,,12,12,,
4276,publish,Variation #310 of Daisy Bag Sonia by Sonia Rykiel,,,12,12,,
4266,publish,Variation #298 of U Old Skool VANS,,,32,32,,
4267,publish,Variation #299 of U Old Skool VANS,,,32,32,,
4268,publish,Variation #300 of U Old Skool VANS,,,32,32,,
4270,publish,Variation #302 of U Old Skool VANS,,,32,32,,
4271,publish,Variation #303 of U Old Skool VANS,,,32,32,,
4272,publish,Variation #304 of U Old Skool VANS,,,32,32,,
4265,publish,Variation #297 of U Old Skool VANS,,,32,32,,
4273,publish,Variation #305 of U Old Skool VANS,,,32,32,,
4274,publish,Variation #306 of U Old Skool VANS,,,32,32,,
4269,publish,Variation #301 of U Old Skool VANS,,,32,32,,
281,publish,Variation #281 of All Star Canvas Hi Converse,,,49,49,,
280,publish,Variation #280 of All Star Canvas Hi Converse,,,49,49,,
279,publish,Variation #279 of All Star Canvas Hi Converse,,,39,39,,
278,publish,Variation #278 of All Star Canvas Hi Converse,,,49,49,,
277,publish,Variation #277 of All Star Canvas Hi Converse,,,49,49,,
251,publish,Product #250 Variation,,,,,,
241,publish,"Variation #241 of U420GKW NOK 799, New Balance",,,32,32,,
238,publish,"Variation #238 of U420GKW NOK 799, New Balance",,,32,32,,
239,publish,"Variation #239 of U420GKW NOK 799, New Balance",,,32,32,,
240,publish,"Variation #240 of U420GKW NOK 799, New Balance",,,32,32,,
242,publish,"Variation #242 of U420GKW NOK 799, New Balance",,,32,32,,
243,publish,"Variation #243 of U420GKW NOK 799, New Balance",,,32,32,,
244,publish,"Variation #244 of U420GKW NOK 799, New Balance",,,32,32,,
246,publish,"Variation #246 of U420GKW NOK 799, New Balance",,,32,32,,
247,publish,"Variation #247 of U420GKW NOK 799, New Balance",,,32,32,,
245,publish,"Variation #245 of U420GKW NOK 799, New Balance",,,32,32,,
117,publish,Variation #117 of Pink Check Shirt,,,39,39,,
116,publish,Variation #116 of Pink Check Shirt,,,39,39,,
118,publish,Variation #118 of Pink Check Shirt,,,39,39,,
110,publish,Variation #110 of Asdi T-shirt,,,19,19,,
109,publish,Variation #109 of Asdi T-shirt,,,19,19,,
108,publish,Variation #108 of Asdi T-shirt,,,19,19,,
105,publish,Variation #105 of Price Sheena Army Singlet,,,19,19,,
106,publish,Variation #106 of Price Sheena Army Singlet,,,19,19,,
107,publish,Variation #107 of Price Sheena Army Singlet,,,19,19,,
91,publish,Variation #87 of Sunny Tank Selected Femme,,,12,12,,
92,publish,Variation #88 of Sunny Tank Selected Femme,,,12,12,,
93,publish,Variation #89 of Sunny Tank Selected Femme,,,12,12,,
88,publish,Variation #88 of Sunny Tank Selected Femme,,,12,12,,
89,publish,Variation #89 of Sunny Tank Selected Femme,,,12,12,,
87,publish,Variation #87 of Sunny Tank Selected Femme,,,12,12,,
76,publish,Variation #76 of V-Neck Cardigan,,,,,,
75,publish,Variation #75 of V-Neck Cardigan,,,,,,
74,publish,Variation #74 of V-Neck Cardigan,,,,,,
73,publish,Variation #73 of V-Neck Cardigan,,,,,,
70,publish,Variation #70 of V-Neck Cardigan,,,49,49,,
69,publish,Variation #69 of V-Neck Cardigan,,,49,49,,
